longitude,latitude,YR,MO,X,Y,TOT,CR
-73.98646684863085,40.6730556019066,2015.0,3.0,988004.0,184489.0,1.0,FELONY ASSAULT
-73.98992554715595,40.73466769327686,2015.0,1.0,987042.0,206936.0,5.0,GRAND LARCENY
-73.99099731528764,40.760674274885005,2015.0,3.0,986744.0,216411.0,1.0,FELONY ASSAULT
-73.98967423907644,40.74972537356045,2015.0,1.0,987111.0,212422.0,2.0,GRAND LARCENY
-73.99570811064687,40.75930491959161,2015.0,3.0,985439.0,215912.0,1.0,FELONY ASSAULT
-73.99703068221208,40.72711727452847,2015.0,1.0,985073.0,204185.0,1.0,GRAND LARCENY
-73.94934799981789,40.78937070611054,2015.0,1.0,998276.0,226870.0,1.0,GRAND LARCENY
-73.95522833083767,40.819888995679506,2015.0,3.0,996642.0,237988.0,1.0,FELONY ASSAULT
-73.94340607110625,40.833442694298924,2015.0,3.0,999911.0,242928.0,2.0,FELONY ASSAULT
-73.9000379013645,40.87213555060938,2015.0,3.0,1011896.0,257036.0,1.0,ROBBERY
-73.94665711649583,40.82150747754405,2015.0,3.0,999014.0,238579.0,1.0,FELONY ASSAULT
-73.9395116177069,40.78850960692935,2015.0,3.0,1001000.0,226558.0,1.0,FELONY ASSAULT
-73.92748942076133,40.78883478286662,2015.0,3.0,1004329.0,226679.0,1.0,FELONY ASSAULT
-73.86377183040925,40.751967336821664,2015.0,3.0,1021994.0,213268.0,1.0,FELONY ASSAULT
-73.87372382490614,40.762738087355864,2015.0,3.0,1019231.0,217188.0,2.0,FELONY ASSAULT
-73.85197381404501,40.72729389509319,2015.0,3.0,1025278.0,204284.0,1.0,FELONY ASSAULT
-73.84307843737344,40.66218160346854,2015.0,3.0,1027786.0,180566.0,1.0,FELONY ASSAULT
-73.91117666867697,40.70812773111787,2015.0,3.0,1008876.0,197279.0,1.0,FELONY ASSAULT
-73.81788037938674,40.76104943148941,2015.0,3.0,1034702.0,216600.0,2.0,FELONY ASSAULT
-73.85002035040979,40.69432672206554,2015.0,3.0,1025840.0,192274.0,1.0,FELONY ASSAULT
-73.8829509004282,40.82830299113536,2015.0,3.0,1016643.0,241072.0,1.0,ROBBERY
-73.85952317154869,40.73853490175782,2015.0,3.0,1023179.0,208376.0,1.0,FELONY ASSAULT
-73.78795056132786,40.58909254047488,2015.0,3.0,1043145.0,153970.0,1.0,FELONY ASSAULT
-73.90957356053816,40.75454305625067,2015.0,3.0,1009303.0,214190.0,1.0,FELONY ASSAULT
-73.81052930216512,40.73623048379739,2015.0,3.0,1036758.0,207562.0,1.0,FELONY ASSAULT
-74.07924686971498,40.63821154277387,2015.0,1.0,962256.0,171804.0,1.0,GRAND LARCENY
-74.08610686235171,40.64074279408266,2015.0,3.0,960353.0,172728.0,1.0,FELONY ASSAULT
-74.13491894791663,40.55105890314974,2015.0,3.0,946756.0,140071.0,1.0,FELONY ASSAULT
-74.13336137459483,40.5982055280538,2015.0,3.0,947215.0,157247.0,1.0,FELONY ASSAULT
-74.08015986040257,40.62138260164046,2015.0,3.0,961997.0,165673.0,1.0,FELONY ASSAULT
-73.92048804034432,40.83951694147082,2015.0,1.0,1006251.0,245146.0,1.0,GRAND LARCENY
-73.94379859455724,40.6511063920216,2015.0,3.0,999845.0,176497.0,1.0,GRAND LARCENY
-73.89488331430132,40.82313520318203,2015.0,3.0,1013343.0,239185.0,1.0,ROBBERY
-73.87248776503532,40.833281790351464,2015.0,1.0,1019536.0,242890.0,1.0,GRAND LARCENY
-73.92723909349078,40.83945278007823,2015.0,1.0,1004383.0,245121.0,1.0,GRAND LARCENY
-73.83878099228015,40.8430409725414,2015.0,1.0,1028857.0,246461.0,1.0,GRAND LARCENY
-73.87490691312212,40.826666928634175,2015.0,1.0,1018870.0,240479.0,1.0,GRAND LARCENY
-73.8216043477018,40.86127074416636,2015.0,1.0,1033596.0,253112.0,1.0,GRAND LARCENY
-73.86041612308696,40.83593292995184,2015.0,1.0,1022875.0,243861.0,2.0,GRAND LARCENY
-73.90365748924317,40.837072296912346,2015.0,1.0,1010909.0,244260.0,1.0,GRAND LARCENY
-73.94487602739328,40.71229888370304,2015.0,1.0,999532.0,198791.0,1.0,GRAND LARCENY
-73.95646490594756,40.61962368009725,2015.0,1.0,996336.0,165025.0,1.0,GRAND LARCENY
-73.90608099099114,40.6358344875893,2015.0,1.0,1010317.0,170942.0,1.0,GRAND LARCENY
-73.85735482262254,40.8597120859723,2015.0,3.0,1023708.0,252526.0,1.0,ROBBERY
-73.96025756357999,40.614184874124454,2015.0,1.0,995284.0,163043.0,1.0,GRAND LARCENY
-73.90913532707047,40.657734839254076,2015.0,1.0,1009461.0,178920.0,1.0,GRAND LARCENY
-73.9904405415355,40.69131148241803,2015.0,1.0,986901.0,191140.0,2.0,GRAND LARCENY
-73.90534691310351,40.6351778811111,2015.0,1.0,1010521.0,170703.0,1.0,GRAND LARCENY
-73.99258928767675,40.69508295305705,2015.0,1.0,986305.0,192514.0,1.0,GRAND LARCENY
-73.91932953577964,40.620630171270506,2015.0,1.0,1006645.0,165399.0,1.0,GRAND LARCENY
-73.96989648105108,40.62115683111872,2015.0,1.0,992607.0,165582.0,1.0,GRAND LARCENY
-73.87874784699692,40.64227014652197,2015.0,1.0,1017900.0,173296.0,1.0,GRAND LARCENY
-73.87101585402587,40.67169953864825,2015.0,1.0,1020030.0,184021.0,1.0,GRAND LARCENY
-73.9744363064751,40.64659662438147,2015.0,1.0,991344.0,174850.0,2.0,GRAND LARCENY
-73.8705541069889,40.733157127829465,2015.0,3.0,1020125.0,206412.0,1.0,ROBBERY
-73.92827515454887,40.69303520193793,2015.0,1.0,1004140.0,191776.0,1.0,GRAND LARCENY
-73.98271863763418,40.6414324822086,2015.0,1.0,989046.0,172968.0,1.0,GRAND LARCENY
-73.99220762382478,40.69001882916032,2015.0,1.0,986411.0,190669.0,1.0,GRAND LARCENY
-73.92480700266962,40.69863780609617,2015.0,1.0,1005100.0,193818.0,1.0,GRAND LARCENY
-73.99158485685592,40.73879593475963,2015.0,1.0,986582.0,208440.0,2.0,GRAND LARCENY
-73.95670888276328,40.77106906353564,2015.0,1.0,996241.0,220201.0,1.0,GRAND LARCENY
-73.94622355934548,40.80808559086771,2015.0,1.0,999137.0,233689.0,2.0,GRAND LARCENY
-73.98165676342983,40.74230806319121,2015.0,1.0,989333.0,209720.0,1.0,GRAND LARCENY
-73.9855931930165,40.745583109722745,2015.0,1.0,988242.0,210913.0,1.0,GRAND LARCENY
-73.96893733785086,40.76254509849576,2015.0,1.0,992855.0,217094.0,1.0,GRAND LARCENY
-73.74004501922849,40.6698724523173,2015.0,1.0,1056363.0,183436.0,1.0,BURGLARY
-73.95729982007377,40.778496545038344,2015.0,1.0,996076.0,222907.0,1.0,GRAND LARCENY
-73.94131829349035,40.815996232652324,2015.0,1.0,1000493.0,236572.0,1.0,GRAND LARCENY
-74.00084428433205,40.729576611103994,2015.0,1.0,984016.0,205081.0,2.0,GRAND LARCENY
-73.98374665264912,40.72576300059674,2015.0,1.0,988755.0,203692.0,1.0,GRAND LARCENY
-73.80710024801215,40.70543401236388,2015.0,3.0,1037733.0,196344.0,1.0,ROBBERY
-73.86388308387069,40.73284751236144,2015.0,3.0,1021974.0,206302.0,2.0,ROBBERY
-73.85816536746327,40.723744478455366,2015.0,3.0,1023564.0,202988.0,1.0,ROBBERY
-73.81081670340133,40.73159505613706,2015.0,3.0,1036682.0,205873.0,1.0,ROBBERY
-77.51958437167269,40.112385297478355,2015.0,2.0,0.0,0.0,98.0,GRAND LARCENY
-73.98729955552464,40.692233421103055,2015.0,2.0,987772.0,191476.0,2.0,GRAND LARCENY
-73.91709195342224,40.73714424977934,2015.0,1.0,1007226.0,207849.0,1.0,BURGLARY
-74.00465199781134,40.747022165353485,2015.0,3.0,982961.0,211437.0,1.0,GRAND LARCENY
-73.94850119114325,40.78231636574833,2015.0,3.0,998512.0,224300.0,1.0,GRAND LARCENY
-73.89112666738458,40.860061792931525,2015.0,3.0,1014366.0,252640.0,1.0,GRAND LARCENY
-73.92153989245762,40.71679498836765,2015.0,3.0,1006000.0,200434.0,1.0,GRAND LARCENY
-73.98088850486347,40.75348180968177,2015.0,3.0,989545.0,213791.0,1.0,GRAND LARCENY
-73.97346363241188,40.76365785072956,2015.0,3.0,991601.0,217499.0,1.0,GRAND LARCENY
-73.98373096728758,40.76045664314996,2015.0,3.0,988757.0,216332.0,1.0,GRAND LARCENY
-73.99346359839569,40.752190434011226,2015.0,3.0,986061.0,213320.0,1.0,GRAND LARCENY
-73.8583872192076,40.690648347191164,2015.0,3.0,1023522.0,190930.0,1.0,GRAND LARCENY
-73.92327296650888,40.81259864982702,2015.0,3.0,1005489.0,235338.0,1.0,GRAND LARCENY
-73.88027814831477,40.7412976129726,2015.0,1.0,1017426.0,209374.0,1.0,BURGLARY
-73.97036725563487,40.79405230340366,2015.0,3.0,992455.0,228573.0,1.0,GRAND LARCENY
-73.87922984985656,40.87367189232319,2015.0,3.0,1017650.0,257603.0,1.0,GRAND LARCENY
-74.13498568258353,40.55381187164285,2015.0,3.0,946739.0,141074.0,1.0,GRAND LARCENY
-73.77096989674654,40.76360068414649,2015.0,3.0,1047695.0,217560.0,1.0,GRAND LARCENY
-73.94160762543738,40.675643627050675,2015.0,3.0,1000447.0,185437.0,1.0,GRAND LARCENY
-73.90064767902739,40.88509925696817,2015.0,3.0,1011722.0,261759.0,1.0,GRAND LARCENY
-73.96933477605718,40.7852935949199,2015.0,3.0,992742.0,225382.0,1.0,GRAND LARCENY
-73.99382768071641,40.71814453299436,2015.0,3.0,985961.0,200916.0,3.0,GRAND LARCENY
-73.99164825724048,40.722401516775285,2015.0,3.0,986565.0,202467.0,2.0,GRAND LARCENY
-73.99414186810354,40.71426894756142,2015.0,3.0,985874.0,199504.0,1.0,GRAND LARCENY
-73.94332134724344,40.70807119331739,2015.0,1.0,999964.0,197251.0,1.0,BURGLARY
-73.99168995297292,40.73520306105529,2015.0,3.0,986553.0,207131.0,3.0,GRAND LARCENY
-73.91296044670813,40.82815937328056,2015.0,3.0,1008338.0,241010.0,1.0,GRAND LARCENY
-73.9038027207083,40.84660205001732,2015.0,3.0,1010865.0,247732.0,1.0,GRAND LARCENY
-73.91494284127104,40.6370079193959,2015.0,3.0,1007857.0,171367.0,1.0,GRAND LARCENY
-73.89385409312676,40.82733916788703,2015.0,3.0,1013626.0,240717.0,1.0,GRAND LARCENY
-73.90004573863688,40.676894092575296,2015.0,3.0,1011975.0,185903.0,1.0,GRAND LARCENY
-73.90231306675993,40.645133433137204,2015.0,3.0,1011359.0,174331.0,1.0,GRAND LARCENY
-74.00708973798045,40.72877218251851,2015.0,3.0,982285.0,204788.0,1.0,GRAND LARCENY
-73.7640184787374,40.71331908317273,2015.0,3.0,1049670.0,199246.0,1.0,GRAND LARCENY
-73.96564642778927,40.60612240381259,2015.0,3.0,993789.0,160105.0,1.0,GRAND LARCENY
-73.89180510386842,40.81636113114032,2015.0,1.0,1014198.0,236718.0,1.0,BURGLARY
-73.96772789303769,40.76285217724244,2015.0,3.0,993190.0,217206.0,1.0,GRAND LARCENY
-73.9598555143181,40.77364202322588,2015.0,3.0,995369.0,221138.0,1.0,GRAND LARCENY
-73.92905394054105,40.808378223030836,2015.0,3.0,1003890.0,233799.0,1.0,GRAND LARCENY
-73.93970068154002,40.80703387899194,2015.0,3.0,1000943.0,233307.0,1.0,GRAND LARCENY
-73.96730602275015,40.7692226031876,2015.0,3.0,993306.0,219527.0,1.0,GRAND LARCENY
-73.83013930521312,40.75956952596002,2015.0,3.0,1031307.0,216054.0,2.0,GRAND LARCENY
-73.95799559593313,40.6943646313516,2015.0,3.0,995898.0,192255.0,1.0,GRAND LARCENY
-73.97486141134796,40.579953127273754,2015.0,3.0,991233.0,150570.0,1.0,GRAND LARCENY
-73.98183247136633,40.746416981707334,2015.0,3.0,989284.0,211217.0,2.0,GRAND LARCENY
-73.826203160158,40.82658185404603,2015.0,3.0,1032349.0,240471.0,1.0,GRAND LARCENY
-77.51958437167269,40.112385297478355,2015.0,2.0,0.0,0.0,20.0,BURGLARY
-73.8832805237593,40.85256382634955,2015.0,3.0,1016540.0,249911.0,1.0,GRAND LARCENY
-73.99223644080219,40.72124875938794,2015.0,3.0,986402.0,202047.0,1.0,GRAND LARCENY
-73.87436932610969,40.82433058887761,2015.0,3.0,1019020.0,239628.0,1.0,GRAND LARCENY
-73.99697276049245,40.73141007088207,2015.0,3.0,985089.0,205749.0,1.0,GRAND LARCENY
-73.99730728013996,40.757109172535195,2015.0,3.0,984996.0,215112.0,1.0,GRAND LARCENY
-73.9817497720433,40.613553503534256,2015.0,3.0,989317.0,162811.0,1.0,GRAND LARCENY
-73.97172308400239,40.78202248262625,2015.0,3.0,992081.0,224190.0,1.0,GRAND LARCENY
-73.85736935413685,40.89339225327351,2015.0,3.0,1023684.0,264797.0,1.0,GRAND LARCENY
-73.74026798123516,40.680193354727656,2015.0,1.0,1056290.0,187196.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.89901228454052,40.75226162998373,2015.0,1.0,1012230.0,213362.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-77.51958437167269,40.112385297478355,2015.0,3.0,0.0,0.0,15.0,BURGLARY
-73.92966752368827,40.74049298092462,2015.0,1.0,1003740.0,209066.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.83702622331464,40.72135874607178,2015.0,1.0,1029425.0,202129.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.8658735628087,40.68866186592954,2015.0,1.0,1021447.0,190203.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.85872890946767,40.682551682264965,2015.0,1.0,1023432.0,187980.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.84993254546625,40.69808968958403,2015.0,1.0,1025862.0,193645.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.93549830292272,40.592207034984696,2015.0,1.0,1002164.0,155040.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.89087961313396,40.671319356157845,2015.0,1.0,1014520.0,183875.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-74.12513169768418,40.63391908616257,2015.0,1.0,949519.0,170255.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.86547806745405,40.863248784990795,2015.0,1.0,1021459.0,253811.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.88643907714066,40.67937372413748,2015.0,1.0,1015748.0,186811.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.82321418429161,40.750707284191606,2015.0,3.0,1033232.0,212829.0,1.0,GRAND LARCENY
-73.96475634478452,40.76405624848964,2015.0,3.0,994013.0,217645.0,1.0,BURGLARY
-73.91649877096326,40.81887935427159,2015.0,1.0,1007362.0,237628.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.87200681167305,40.662513865426014,2015.0,1.0,1019760.0,180674.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.75212161430349,40.60380986680175,2015.0,1.0,1053081.0,159358.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.92874612490239,40.83271545396312,2015.0,1.0,1003968.0,242666.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.73176344108555,40.66660086505211,2015.0,1.0,1058664.0,182251.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.9187621287736,40.885569046282754,2015.0,1.0,1006713.0,261925.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.9522692018416,40.648793622187334,2015.0,1.0,997495.0,175653.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.8633922939846,40.81912235120835,2015.0,1.0,1022061.0,237735.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.88104640162442,40.828432788782855,2015.0,1.0,1017170.0,241120.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.80564894957463,40.704671269428296,2015.0,2.0,1038136.0,196067.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.98872403444554,40.67034126182745,2015.0,3.0,987378.0,183500.0,1.0,BURGLARY
-73.98833845328616,40.628318594702904,2015.0,2.0,987487.0,168190.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.79023323236284,40.74613133013854,2015.0,2.0,1042374.0,211182.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.74888228386484,40.720138010777966,2015.0,2.0,1053859.0,201742.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.82003841059537,40.74390635405142,2015.0,2.0,1034117.0,210353.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-74.01733623449077,40.63073054872695,2015.0,2.0,979438.0,169069.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.86062041322539,40.89366794837454,2015.0,2.0,1022785.0,264896.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.89473266401326,40.84756301134387,2015.0,2.0,1013374.0,248085.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.8635817155286,40.84127792884377,2015.0,2.0,1021996.0,245807.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.8271079083294,40.666111197036734,2015.0,2.0,1032214.0,182006.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.87438525598684,40.87905455510234,2015.0,2.0,1018987.0,259566.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.99509559526388,40.645946102408274,2015.0,3.0,985611.0,174612.0,2.0,BURGLARY
-73.97302152741521,40.598518539446644,2015.0,2.0,991742.0,157334.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.80774181591707,40.70058232906593,2015.0,2.0,1037559.0,194576.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.85844567318311,40.82277509798971,2015.0,2.0,1023428.0,239068.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.88206641634984,40.842121722839074,2015.0,2.0,1016881.0,246107.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.84974855520584,40.78933055824916,2015.0,3.0,1025856.0,226887.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.75081615523135,40.66797493499277,2015.0,3.0,1053377.0,182736.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.871569807919,40.681685658021216,2015.0,3.0,1019871.0,187659.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.87976951458717,40.81918176184723,2015.0,3.0,1017528.0,237750.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.82317856784128,40.686619710163974,2015.0,3.0,1033289.0,189480.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-74.1196695136799,40.621746258089885,2015.0,3.0,951029.0,165818.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.90557158204369,40.855787294982676,2015.0,3.0,1010372.0,251078.0,1.0,BURGLARY
-73.92089646547888,40.86987638173698,2015.0,3.0,1006128.0,256207.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.92139502498063,40.77845568894827,2015.0,1.0,1006020.0,222899.0,1.0,MURDER
-73.83103591998932,40.682171253105416,2015.0,1.0,1031113.0,187855.0,1.0,ROBBERY
-73.84378982100039,40.72164808715909,2015.0,1.0,1027550.0,202231.0,1.0,ROBBERY
-73.80591424151979,40.70274488728832,2015.0,1.0,1038064.0,195365.0,1.0,ROBBERY
-73.85548006011211,40.750892268693654,2015.0,1.0,1024292.0,212880.0,1.0,ROBBERY
-73.85698205410861,40.74726832641042,2015.0,1.0,1023878.0,211559.0,1.0,ROBBERY
-73.80157086421768,40.7152042276173,2015.0,1.0,1039258.0,199907.0,1.0,ROBBERY
-74.16241157699702,40.622412956369836,2015.0,1.0,939164.0,166080.0,1.0,ROBBERY
-73.89242231603308,40.848002777766986,2015.0,1.0,1014013.0,248246.0,1.0,ROBBERY
-73.9903221100671,40.73709957859626,2015.0,3.0,986932.0,207822.0,1.0,BURGLARY
-73.83096298291157,40.870249030084295,2015.0,1.0,1031001.0,256378.0,1.0,ROBBERY
-73.91726323532393,40.61954725426087,2015.0,1.0,1007219.0,165005.0,1.0,ROBBERY
-73.87973029764909,40.87686449453739,2015.0,1.0,1017510.0,258766.0,1.0,ROBBERY
-73.98670706772513,40.58921881340599,2015.0,1.0,987942.0,153945.0,1.0,ROBBERY
-74.07683945726826,40.63774930756762,2015.0,1.0,962924.0,171635.0,1.0,ROBBERY
-73.8395095181441,40.88263157705999,2015.0,1.0,1028629.0,260885.0,1.0,ROBBERY
-73.76016234971691,40.595038052997054,2015.0,1.0,1050857.0,156156.0,1.0,ROBBERY
-73.87931949618135,40.74060218972044,2015.0,1.0,1017692.0,209121.0,1.0,ROBBERY
-73.84422957875906,40.87307003772039,2015.0,1.0,1027330.0,257399.0,1.0,ROBBERY
-73.84705373992264,40.814825557157306,2015.0,1.0,1026586.0,236177.0,1.0,ROBBERY
-73.99361673902219,40.736004651930784,2015.0,1.0,986019.0,207423.0,1.0,FELONY ASSAULT
-73.91300055560556,40.833410042371746,2015.0,1.0,1008325.0,242923.0,1.0,ROBBERY
-73.86589212280515,40.67046950856427,2015.0,1.0,1021452.0,183575.0,1.0,ROBBERY
-73.92356585558286,40.642498059139754,2015.0,1.0,1005462.0,173365.0,1.0,ROBBERY
-73.96385973381699,40.58691924540339,2015.0,1.0,994288.0,153109.0,1.0,ROBBERY
-73.89177083195946,40.86187115690203,2015.0,1.0,1014187.0,253299.0,1.0,ROBBERY
-73.75586079761565,40.598594501495604,2015.0,1.0,1052048.0,157455.0,1.0,ROBBERY
-73.91287759770292,40.82244206518003,2015.0,1.0,1008363.0,238927.0,1.0,ROBBERY
-73.95720761647763,40.66351857251293,2015.0,1.0,996122.0,181017.0,1.0,ROBBERY
-73.98975528622384,40.71555318892132,2015.0,1.0,987090.0,199972.0,1.0,ROBBERY
-73.88991092681509,40.83012410270159,2015.0,1.0,1014716.0,241733.0,1.0,ROBBERY
-73.94092897766606,40.819097567223885,2015.0,1.0,1000600.0,237702.0,1.0,FELONY ASSAULT
-73.92536385221787,40.83262548387065,2015.0,1.0,1004904.0,242634.0,1.0,ROBBERY
-73.94219706684514,40.66940230342328,2015.0,1.0,1000285.0,183163.0,1.0,ROBBERY
-73.91863248029607,40.69896572349712,2015.0,1.0,1006812.0,193939.0,1.0,ROBBERY
-73.96000390333604,40.688881297291545,2015.0,1.0,995342.0,190257.0,1.0,ROBBERY
-73.94523918345045,40.709323733925956,2015.0,1.0,999432.0,197707.0,1.0,ROBBERY
-73.9721765349984,40.60419457847059,2015.0,1.0,991976.0,159402.0,1.0,ROBBERY
-73.99428875877794,40.641806929718015,2015.0,1.0,985835.0,173104.0,1.0,ROBBERY
-73.96741405491952,40.69599807580373,2015.0,1.0,993286.0,192849.0,1.0,ROBBERY
-73.89212147844665,40.672448631092095,2015.0,1.0,1014175.0,184286.0,1.0,ROBBERY
-73.93018023775483,40.68856514249546,2015.0,1.0,1003613.0,190147.0,1.0,ROBBERY
-73.94111801372382,40.83411400335916,2015.0,1.0,1000544.0,243173.0,1.0,FELONY ASSAULT
-73.95953227903667,40.7114239000697,2015.0,1.0,995469.0,198470.0,1.0,ROBBERY
-73.90597111697603,40.67801346649836,2015.0,1.0,1010331.0,186309.0,1.0,ROBBERY
-73.90328477835877,40.66338431809069,2015.0,1.0,1011082.0,180980.0,1.0,ROBBERY
-73.952590152183,40.810764489963525,2015.0,1.0,997374.0,234664.0,1.0,ROBBERY
-73.91856601509858,40.87147766269944,2015.0,1.0,1006772.0,256791.0,1.0,ROBBERY
-73.9237060235498,40.8382016539357,2015.0,1.0,1005361.0,244666.0,1.0,ROBBERY
-73.98659841099818,40.718006680450976,2015.0,1.0,987965.0,200866.0,1.0,ROBBERY
-73.99808862213851,40.57275349725742,2015.0,1.0,984781.0,147946.0,1.0,ROBBERY
-73.86760219658323,40.67341114759588,2015.0,1.0,1020976.0,184646.0,1.0,ROBBERY
-73.863506007065,40.823571678270675,2015.0,1.0,1022027.0,239356.0,1.0,ROBBERY
-74.13049704948548,40.637939729295994,2015.0,1.0,948032.0,171722.0,2.0,FELONY ASSAULT
-73.9307848070242,40.67236310741244,2015.0,1.0,1003450.0,184244.0,1.0,ROBBERY
-73.97385585470703,40.693287888311794,2015.0,1.0,991500.0,191861.0,1.0,ROBBERY
-73.98777942995059,40.74977184882637,2015.0,1.0,987636.0,212439.0,1.0,ROBBERY
-73.98303643043525,40.61031758830543,2015.0,1.0,988960.0,161632.0,1.0,ROBBERY
-73.89312888060884,40.83342078734257,2015.0,1.0,1013824.0,242933.0,1.0,ROBBERY
-73.96478600260774,40.75575615183785,2015.0,2.0,994006.0,214621.0,1.0,ROBBERY
-73.74153183991348,40.657359557519,2015.0,2.0,1055964.0,178876.0,1.0,ROBBERY
-73.75794055147236,40.691416875516474,2015.0,2.0,1051377.0,191271.0,1.0,ROBBERY
-73.75961671490671,40.708594456382,2015.0,2.0,1050895.0,197528.0,1.0,ROBBERY
-73.91306488073265,40.8201338979882,2015.0,2.0,1008312.0,238086.0,1.0,ROBBERY
-73.99308767200156,40.72281881543007,2015.0,1.0,986166.0,202619.0,1.0,FELONY ASSAULT
-73.98214329838456,40.62353363014158,2015.0,2.0,989207.0,166447.0,1.0,ROBBERY
-73.86693677288073,40.74493349367405,2015.0,2.0,1021121.0,210704.0,1.0,ROBBERY
-73.9363196421612,40.625773598597114,2015.0,2.0,1001927.0,167269.0,1.0,ROBBERY
-73.87801922818666,40.88708941768913,2015.0,2.0,1017978.0,262492.0,2.0,ROBBERY
-73.75375361273484,40.60071174247596,2015.0,2.0,1052631.0,158228.0,1.0,ROBBERY
-73.99289676796991,40.71997248913158,2015.0,2.0,986219.0,201582.0,1.0,ROBBERY
-73.90138100172292,40.64429547781928,2015.0,2.0,1011618.0,174026.0,1.0,ROBBERY
-73.92535218946892,40.698080973098875,2015.0,2.0,1004949.0,193615.0,1.0,ROBBERY
-74.00679591379622,40.67794464089189,2015.0,2.0,982365.0,186270.0,1.0,ROBBERY
-73.9315537961666,40.69936114520647,2015.0,2.0,1003229.0,194080.0,1.0,ROBBERY
-73.90376684189411,40.85391391595539,2015.0,3.0,1010872.0,250396.0,1.0,GRAND LARCENY
-73.92854067484086,40.81203662227939,2015.0,1.0,1004031.0,235132.0,1.0,FELONY ASSAULT
