longitude,latitude,YR,MO,X,Y,TOT,CR
-73.82078489399116,40.765574586604714,2015.0,4.0,1033894.0,218247.0,1.0,FELONY ASSAULT
-73.86075085299179,40.73816310596065,2015.0,4.0,1022839.0,208240.0,1.0,FELONY ASSAULT
-73.87697253833086,40.7471871131669,2015.0,4.0,1018339.0,211521.0,1.0,FELONY ASSAULT
-73.88439558659452,40.74758181270311,2015.0,4.0,1016282.0,211662.0,4.0,FELONY ASSAULT
-73.77161198114483,40.76479318088044,2015.0,4.0,1047516.0,217994.0,1.0,FELONY ASSAULT
-73.78180355156941,40.668737801789746,2015.0,4.0,1044780.0,182991.0,1.0,FELONY ASSAULT
-73.79696379729123,40.67867971163019,2015.0,4.0,1040566.0,186603.0,1.0,FELONY ASSAULT
-73.79505470705676,40.683984732025465,2015.0,4.0,1041091.0,188537.0,1.0,FELONY ASSAULT
-73.90141613306226,40.70343995973939,2015.0,3.0,1011584.0,195574.0,1.0,GRAND LARCENY
-73.75485349566871,40.68267644597009,2015.0,4.0,1052242.0,188089.0,1.0,FELONY ASSAULT
-73.92389828087543,40.76806853097408,2015.0,4.0,1005330.0,219114.0,1.0,FELONY ASSAULT
-73.91536202447567,40.76955297102209,2015.0,4.0,1007694.0,219657.0,1.0,FELONY ASSAULT
-73.8801015259773,40.765248108447196,2015.0,4.0,1017463.0,218100.0,1.0,FELONY ASSAULT
-73.86609921801033,40.750465942598574,2015.0,4.0,1021350.0,212720.0,2.0,FELONY ASSAULT
-73.87701542385444,40.7669658098972,2015.0,4.0,1018317.0,218727.0,1.0,FELONY ASSAULT
-73.88968504667928,40.76367122121661,2015.0,4.0,1014809.0,217522.0,1.0,FELONY ASSAULT
-73.89222863550138,40.748915122714514,2015.0,4.0,1014111.0,212145.0,1.0,FELONY ASSAULT
-74.11955940013075,40.63669176353482,2015.0,4.0,951067.0,171263.0,1.0,FELONY ASSAULT
-74.08325032765418,40.621201993651,2015.0,4.0,961139.0,165608.0,1.0,FELONY ASSAULT
-73.72872455225645,40.66398069789167,2015.0,3.0,1059510.0,181299.0,1.0,GRAND LARCENY
-74.15420300073566,40.63375476844333,2015.0,4.0,941450.0,170208.0,1.0,FELONY ASSAULT
-74.15323436205895,40.608882725395375,2015.0,4.0,941703.0,161146.0,1.0,FELONY ASSAULT
-74.07808991516838,40.579407825979494,2015.0,4.0,962558.0,150380.0,1.0,FELONY ASSAULT
-74.01225217906985,40.705776148583865,2015.0,5.0,980853.0,196410.0,1.0,FELONY ASSAULT
-73.99658414250538,40.71068438693129,2015.0,5.0,985197.0,198198.0,1.0,FELONY ASSAULT
-73.98629583585688,40.71582456040594,2015.0,5.0,988049.0,200071.0,1.0,FELONY ASSAULT
-73.97822934793817,40.71749762145545,2015.0,5.0,990285.0,200681.0,1.0,FELONY ASSAULT
-73.98860763299213,40.71867661818188,2015.0,5.0,987408.0,201110.0,1.0,FELONY ASSAULT
-73.98034707228062,40.71688317615048,2015.0,5.0,989698.0,200457.0,1.0,FELONY ASSAULT
-73.98648092732891,40.72809365243051,2015.0,5.0,987997.0,204541.0,1.0,FELONY ASSAULT
-73.72313217857523,40.742561366328474,2015.0,3.0,1060971.0,209933.0,1.0,GRAND LARCENY
-73.97747036817233,40.72171617055544,2015.0,5.0,990495.0,202218.0,1.0,FELONY ASSAULT
-73.98165676342983,40.74230806319121,2015.0,5.0,989333.0,209720.0,2.0,FELONY ASSAULT
-73.96779727230171,40.75374787894023,2015.0,5.0,993172.0,213889.0,1.0,FELONY ASSAULT
-73.99247335105694,40.763743003245864,2015.0,5.0,986335.0,217529.0,1.0,FELONY ASSAULT
-73.99348757185525,40.765400889123704,2015.0,5.0,986054.0,218133.0,1.0,FELONY ASSAULT
-73.96061351836698,40.77396067446824,2015.0,5.0,995159.0,221254.0,1.0,FELONY ASSAULT
-73.94581201954433,40.79001410986041,2015.0,5.0,999255.0,227105.0,1.0,FELONY ASSAULT
-73.94464120924083,40.78656067991529,2015.0,5.0,999580.0,225847.0,1.0,FELONY ASSAULT
-73.94981546307012,40.792030555340084,2015.0,5.0,998146.0,227839.0,1.0,FELONY ASSAULT
-73.93821281324536,40.81051614562937,2015.0,5.0,1001354.0,234576.0,1.0,FELONY ASSAULT
-73.73470003540129,40.73215574174356,2015.0,3.0,1057777.0,206132.0,1.0,GRAND LARCENY
-73.94186844962962,40.79828480474743,2015.0,5.0,1000345.0,230119.0,1.0,FELONY ASSAULT
-73.94707317617767,40.802632215280525,2015.0,5.0,998903.0,231702.0,1.0,FELONY ASSAULT
-73.95029255905222,40.801187177546474,2015.0,5.0,998012.0,231175.0,3.0,FELONY ASSAULT
-73.95502325937943,40.80256971783002,2015.0,5.0,996702.0,231678.0,1.0,FELONY ASSAULT
-73.95522833083767,40.819888995679506,2015.0,5.0,996642.0,237988.0,1.0,FELONY ASSAULT
-73.94063194807869,40.82806166062262,2015.0,5.0,1000680.0,240968.0,2.0,FELONY ASSAULT
-73.94836365996416,40.82928677976674,2015.0,5.0,998540.0,241413.0,1.0,FELONY ASSAULT
-73.9421652463989,40.822501644632965,2015.0,5.0,1000257.0,238942.0,1.0,FELONY ASSAULT
-73.93553987600838,40.82142769133152,2015.0,5.0,1002091.0,238552.0,1.0,FELONY ASSAULT
-73.94347470989506,40.82070724845011,2015.0,5.0,999895.0,238288.0,1.0,FELONY ASSAULT
-73.71348974947716,40.7592945545134,2015.0,3.0,1063623.0,216038.0,1.0,GRAND LARCENY
-73.9365642481919,40.81566160387718,2015.0,5.0,1001809.0,236451.0,1.0,FELONY ASSAULT
-73.926468132109,40.86340532634512,2015.0,5.0,1004589.0,253848.0,1.0,FELONY ASSAULT
-73.93074133078765,40.849618588376956,2015.0,5.0,1003411.0,248824.0,1.0,FELONY ASSAULT
-73.91558179503271,40.804087373491114,2015.0,5.0,1007621.0,232239.0,1.0,FELONY ASSAULT
-73.90084380256049,40.81907280857252,2015.0,5.0,1011695.0,237703.0,1.0,FELONY ASSAULT
-73.88643020220931,40.817958879641296,2015.0,5.0,1015685.0,237302.0,2.0,FELONY ASSAULT
-73.9012255765881,40.819877339219566,2015.0,5.0,1011589.0,237996.0,1.0,FELONY ASSAULT
-73.88817687882771,40.81696425294345,2015.0,5.0,1015202.0,236939.0,2.0,FELONY ASSAULT
-73.90894671452311,40.82760733084351,2015.0,5.0,1009449.0,240810.0,1.0,FELONY ASSAULT
-73.90923083024677,40.831238813086294,2015.0,5.0,1009369.0,242133.0,1.0,FELONY ASSAULT
-73.99509559526388,40.645946102408274,2015.0,3.0,985611.0,174612.0,1.0,BURGLARY
-73.75453035195903,40.724426541568604,2015.0,3.0,1052289.0,203300.0,1.0,GRAND LARCENY
-73.89594079016413,40.82850482945721,2015.0,5.0,1013048.0,241141.0,1.0,FELONY ASSAULT
-73.88000985328826,40.83216178389287,2015.0,5.0,1017455.0,242479.0,1.0,FELONY ASSAULT
-73.8765060947183,40.829432582422655,2015.0,5.0,1018426.0,241486.0,1.0,FELONY ASSAULT
-73.87416780994488,40.82962767435825,2015.0,5.0,1019073.0,241558.0,1.0,FELONY ASSAULT
-73.87766508350032,40.8338720225283,2015.0,5.0,1018103.0,243103.0,1.0,FELONY ASSAULT
-73.84471182238929,40.81830822612819,2015.0,5.0,1027232.0,237447.0,1.0,FELONY ASSAULT
-73.8459848934756,40.819289799697216,2015.0,5.0,1026879.0,237804.0,1.0,FELONY ASSAULT
-73.925434462296,40.82766034114119,2015.0,5.0,1004886.0,240825.0,1.0,FELONY ASSAULT
-73.91645024806385,40.837384191682645,2015.0,5.0,1007369.0,244370.0,1.0,FELONY ASSAULT
-73.92139893395472,40.83938033030028,2015.0,5.0,1005999.0,245096.0,1.0,FELONY ASSAULT
-73.74904314798981,40.70807508623797,2015.0,3.0,1053827.0,197347.0,1.0,GRAND LARCENY
-73.92841608253534,40.84054865575527,2015.0,5.0,1004057.0,245520.0,3.0,FELONY ASSAULT
-73.92879791434362,40.83159564287565,2015.0,5.0,1003954.0,242258.0,1.0,FELONY ASSAULT
-73.92318933978044,40.8287155830265,2015.0,5.0,1005507.0,241210.0,2.0,FELONY ASSAULT
-73.93052140465586,40.83177784516347,2015.0,5.0,1003477.0,242324.0,1.0,FELONY ASSAULT
-73.92076492983635,40.83461507754707,2015.0,5.0,1006176.0,243360.0,1.0,FELONY ASSAULT
-73.92219609178959,40.84069558683439,2015.0,5.0,1005778.0,245575.0,1.0,FELONY ASSAULT
-73.91457830172146,40.84297105017724,2015.0,5.0,1007885.0,246406.0,1.0,FELONY ASSAULT
-73.91289999623218,40.82741276492078,2015.0,5.0,1008355.0,240738.0,1.0,FELONY ASSAULT
-73.92537037533192,40.84291815392886,2015.0,5.0,1004899.0,246384.0,1.0,FELONY ASSAULT
-73.92693943224754,40.83259630091268,2015.0,5.0,1004468.0,242623.0,2.0,FELONY ASSAULT
-73.73156372804019,40.66964986091362,2015.0,3.0,1058716.0,183362.0,1.0,GRAND LARCENY
-73.90673982909199,40.837288917964266,2015.0,5.0,1010056.0,244338.0,1.0,FELONY ASSAULT
-73.82069271803566,40.82528888808361,2015.0,5.0,1033875.0,240003.0,1.0,FELONY ASSAULT
-73.82490917179814,40.86930955001569,2015.0,5.0,1032676.0,256039.0,1.0,FELONY ASSAULT
-73.89743947485552,40.86189829256315,2015.0,5.0,1012619.0,253307.0,1.0,FELONY ASSAULT
-73.90323595227326,40.858549274931555,2015.0,5.0,1011017.0,252085.0,1.0,FELONY ASSAULT
-73.89941700975717,40.85950665435273,2015.0,5.0,1012073.0,252435.0,1.0,FELONY ASSAULT
-73.85575891564919,40.88713785305754,2015.0,5.0,1024133.0,262519.0,1.0,FELONY ASSAULT
-73.8520996204144,40.875438086638795,2015.0,5.0,1025152.0,258258.0,1.0,FELONY ASSAULT
-73.86222336732796,40.884634359164686,2015.0,5.0,1022347.0,261604.0,1.0,FELONY ASSAULT
-73.86429547770146,40.870523597853456,2015.0,5.0,1021782.0,256462.0,1.0,FELONY ASSAULT
-73.74541381715144,40.69789222878739,2015.0,3.0,1054844.0,193640.0,1.0,GRAND LARCENY
-73.86090032472265,40.880897247144006,2015.0,5.0,1022715.0,260243.0,1.0,FELONY ASSAULT
-73.85888744330013,40.89387718376884,2015.0,5.0,1023264.0,264973.0,1.0,FELONY ASSAULT
-73.88435116893551,40.84801143672733,2015.0,5.0,1016246.0,248252.0,1.0,FELONY ASSAULT
-73.88503371176976,40.84626374008369,2015.0,5.0,1016058.0,247615.0,2.0,FELONY ASSAULT
-73.88428800881789,40.84899672328556,2015.0,5.0,1016263.0,248611.0,1.0,FELONY ASSAULT
-73.86914219167424,40.866000443543825,2015.0,5.0,1020444.0,254812.0,1.0,FELONY ASSAULT
-73.86724543190459,40.86894333871222,2015.0,5.0,1020967.0,255885.0,1.0,FELONY ASSAULT
-73.91804092059077,40.88093550140112,2015.0,5.0,1006914.0,260237.0,1.0,FELONY ASSAULT
-73.90172828906684,40.86846185457297,2015.0,5.0,1011430.0,255697.0,1.0,FELONY ASSAULT
-73.89711520238635,40.91026215412121,2015.0,5.0,1012688.0,270928.0,1.0,FELONY ASSAULT
-73.73555975213363,40.65372011014376,2015.0,3.0,1057625.0,177555.0,1.0,GRAND LARCENY
-73.88650971946566,40.881493422080894,2015.0,5.0,1015633.0,260450.0,2.0,FELONY ASSAULT
-73.88619944543986,40.86627927332767,2015.0,5.0,1015726.0,254907.0,1.0,FELONY ASSAULT
-73.9017393104036,40.86345004517787,2015.0,5.0,1011429.0,253871.0,1.0,FELONY ASSAULT
-73.8906815851867,40.864716383759564,2015.0,5.0,1014487.0,254336.0,1.0,FELONY ASSAULT
-73.90562175225561,40.86373873487502,2015.0,5.0,1010355.0,253975.0,1.0,FELONY ASSAULT
-73.90529611496004,40.85884192275165,2015.0,5.0,1010447.0,252191.0,2.0,FELONY ASSAULT
-73.89149935125133,40.87094212975314,2015.0,5.0,1014258.0,256604.0,1.0,FELONY ASSAULT
-73.9624844977353,40.58033951442712,2015.0,5.0,994671.0,150712.0,1.0,FELONY ASSAULT
-73.99615924479231,40.57278089699709,2015.0,5.0,985317.0,147956.0,1.0,FELONY ASSAULT
-73.96691216868292,40.5955141334287,2015.0,5.0,993439.0,156240.0,1.0,FELONY ASSAULT
-73.743493558686,40.72926072287586,2015.0,3.0,1055343.0,205070.0,1.0,GRAND LARCENY
-73.9465362159743,40.59423287325643,2015.0,5.0,999098.0,155776.0,1.0,FELONY ASSAULT
-73.94010728975131,40.59602205630377,2015.0,5.0,1000883.0,156429.0,2.0,FELONY ASSAULT
-73.99723005146386,40.617853264876906,2015.0,5.0,985019.0,164377.0,1.0,FELONY ASSAULT
-73.92244878763994,40.608420727311184,2015.0,5.0,1005783.0,160950.0,1.0,FELONY ASSAULT
-73.93121922107225,40.63214680772892,2015.0,5.0,1003341.0,169592.0,1.0,FELONY ASSAULT
-73.98204847361107,40.64125671326575,2015.0,5.0,989232.0,172904.0,1.0,FELONY ASSAULT
-73.99043781076114,40.63492000474753,2015.0,5.0,986904.0,170595.0,1.0,FELONY ASSAULT
-73.932582543893,40.64495753704223,2015.0,5.0,1002959.0,174259.0,1.0,FELONY ASSAULT
-73.92641020203362,40.66418369862105,2015.0,5.0,1004666.0,181265.0,1.0,FELONY ASSAULT
-73.92808254561261,40.65763845509008,2015.0,5.0,1004204.0,178880.0,1.0,FELONY ASSAULT
-73.71469245219211,40.75323710990142,2015.0,3.0,1063297.0,213830.0,1.0,GRAND LARCENY
-73.94863115368325,40.65130078676203,2015.0,5.0,998504.0,176567.0,1.0,FELONY ASSAULT
-73.93691814925317,40.640488740847765,2015.0,5.0,1001757.0,172630.0,1.0,FELONY ASSAULT
-73.95220767822678,40.639096270661774,2015.0,5.0,997514.0,172120.0,1.0,FELONY ASSAULT
-73.92184701833479,40.64868639480025,2015.0,5.0,1005937.0,175620.0,1.0,FELONY ASSAULT
-73.94848112285584,40.654245871279294,2015.0,5.0,998545.0,177640.0,1.0,FELONY ASSAULT
-73.91424248686678,40.6408720601324,2015.0,5.0,1008050.0,172775.0,1.0,FELONY ASSAULT
-73.96060502634701,40.64794315191267,2015.0,5.0,995182.0,175342.0,1.0,FELONY ASSAULT
-73.96549660764012,40.6521195385575,2015.0,5.0,993824.0,176863.0,1.0,FELONY ASSAULT
-73.93569145924714,40.66457078587317,2015.0,5.0,1002091.0,181404.0,1.0,FELONY ASSAULT
-73.93099490058006,40.657453594009915,2015.0,5.0,1003396.0,178812.0,1.0,FELONY ASSAULT
-73.83051223345133,40.6811027643676,2015.0,3.0,1031259.0,187466.0,1.0,GRAND LARCENY
-74.0158552605177,40.64479779415452,2015.0,5.0,979850.0,174194.0,1.0,FELONY ASSAULT
-73.91458137744532,40.67169072686908,2015.0,5.0,1007945.0,184003.0,1.0,FELONY ASSAULT
-73.90465498791845,40.670593251914,2015.0,5.0,1010699.0,183606.0,1.0,FELONY ASSAULT
-73.9178864628807,40.67512959359446,2015.0,5.0,1007027.0,185255.0,1.0,FELONY ASSAULT
-73.90415225545058,40.67425436717572,2015.0,5.0,1010837.0,184940.0,1.0,FELONY ASSAULT
-73.90404810056968,40.666464600274715,2015.0,5.0,1010869.0,182102.0,1.0,FELONY ASSAULT
-73.90309279923889,40.67395704378813,2015.0,5.0,1011131.0,184832.0,1.0,FELONY ASSAULT
-73.87014596439896,40.67967213918759,2015.0,5.0,1020267.0,186926.0,1.0,FELONY ASSAULT
-73.89124036212314,40.66010727136883,2015.0,5.0,1014425.0,179790.0,1.0,FELONY ASSAULT
-73.87998729364612,40.68039097698248,2015.0,5.0,1017537.0,187184.0,1.0,FELONY ASSAULT
-73.82139908749176,40.68731139053946,2015.0,3.0,1033782.0,189733.0,1.0,GRAND LARCENY
-73.9004173160662,40.67673247299175,2015.0,5.0,1011872.0,185844.0,1.0,FELONY ASSAULT
-73.87083661477398,40.67490249396747,2015.0,5.0,1020078.0,185188.0,2.0,FELONY ASSAULT
-73.89282504111,40.65861834215092,2015.0,5.0,1013986.0,179247.0,1.0,FELONY ASSAULT
-73.8863507253042,40.66140357083812,2015.0,5.0,1015781.0,180264.0,1.0,FELONY ASSAULT
-73.88510136450289,40.666894636022036,2015.0,5.0,1016125.0,182265.0,1.0,FELONY ASSAULT
-73.89840646002222,40.666712276058426,2015.0,5.0,1012434.0,182194.0,1.0,FELONY ASSAULT
-73.88474659860817,40.65525091685914,2015.0,5.0,1016229.0,178023.0,1.0,FELONY ASSAULT
-74.00664438461394,40.67685771920666,2015.0,5.0,982407.0,185874.0,1.0,FELONY ASSAULT
-74.0063989813121,40.67425568670857,2015.0,5.0,982475.0,184926.0,1.0,FELONY ASSAULT
-73.93195091700876,40.67422201658005,2015.0,5.0,1003126.0,184921.0,1.0,FELONY ASSAULT
-73.84257130011511,40.67699449399695,2015.0,3.0,1027917.0,185963.0,1.0,GRAND LARCENY
-73.94112174894593,40.67471839011418,2015.0,5.0,1000582.0,185100.0,1.0,FELONY ASSAULT
-73.98428108184478,40.67789161715625,2015.0,5.0,988610.0,186251.0,1.0,FELONY ASSAULT
-73.98486401642138,40.6828130735302,2015.0,5.0,988448.0,188044.0,1.0,FELONY ASSAULT
-73.94749472846097,40.69406662943658,2015.0,5.0,998810.0,192148.0,1.0,FELONY ASSAULT
-73.9522724707988,40.68452514311648,2015.0,5.0,997487.0,188671.0,1.0,FELONY ASSAULT
-73.94095291523078,40.69032233792245,2015.0,5.0,1000625.0,190785.0,1.0,FELONY ASSAULT
-73.94822031256598,40.697742202851714,2015.0,5.0,998608.0,193487.0,1.0,FELONY ASSAULT
-73.91888817046033,40.69630073392247,2015.0,5.0,1006742.0,192968.0,1.0,FELONY ASSAULT
-73.92611231204926,40.70207235520891,2015.0,5.0,1004737.0,195069.0,1.0,FELONY ASSAULT
-73.93758112043498,40.6982941124598,2015.0,5.0,1001558.0,193690.0,1.0,FELONY ASSAULT
-73.99121141913223,40.642685066999746,2015.0,3.0,986689.0,173424.0,1.0,ROBBERY
-73.82824563430844,40.725424700269926,2015.0,3.0,1031856.0,203615.0,1.0,GRAND LARCENY
-73.97778141876533,40.68686869641986,2015.0,5.0,990412.0,189522.0,1.0,FELONY ASSAULT
-73.97311264732834,40.6941632982757,2015.0,5.0,991706.0,192180.0,1.0,FELONY ASSAULT
-73.94586152369115,40.70248956405858,2015.0,5.0,999261.0,195217.0,1.0,FELONY ASSAULT
-73.94324079677304,40.70947921744719,2015.0,5.0,999986.0,197764.0,1.0,FELONY ASSAULT
-73.95107108148753,40.72973090414378,2015.0,5.0,997811.0,205141.0,1.0,FELONY ASSAULT
-73.7940364003045,40.592257394098894,2015.0,5.0,1041452.0,155119.0,1.0,FELONY ASSAULT
-73.79851358215264,40.59650605720745,2015.0,5.0,1040205.0,156664.0,1.0,FELONY ASSAULT
-73.83678250601012,40.697135825179004,2015.0,5.0,1029509.0,193304.0,1.0,FELONY ASSAULT
-73.86685976349146,40.691369357301106,2015.0,5.0,1021172.0,191189.0,1.0,FELONY ASSAULT
-73.9116134039246,40.702460125813126,2015.0,5.0,1008757.0,195214.0,1.0,FELONY ASSAULT
-73.82220205615911,40.718833582532845,2015.0,3.0,1033536.0,201217.0,1.0,GRAND LARCENY
-73.74635415051851,40.72562475272501,2015.0,5.0,1054554.0,203743.0,1.0,FELONY ASSAULT
-73.73601576596243,40.660522755039885,2015.0,5.0,1057491.0,180033.0,1.0,FELONY ASSAULT
-73.73475948665227,40.72628481938295,2015.0,5.0,1057767.0,203993.0,1.0,FELONY ASSAULT
-73.74238105291491,40.676380108355694,2015.0,5.0,1055708.0,185805.0,1.0,FELONY ASSAULT
-73.81773076875811,40.675895594050445,2015.0,5.0,1034808.0,185576.0,1.0,FELONY ASSAULT
-73.8017653918185,40.709229200653745,2015.0,5.0,1039209.0,197730.0,1.0,FELONY ASSAULT
-73.81352643966291,40.76511841806839,2015.0,5.0,1035905.0,218085.0,1.0,FELONY ASSAULT
-73.8280543374831,40.75482075992512,2015.0,5.0,1031888.0,214325.0,1.0,FELONY ASSAULT
-73.83109246095819,40.748103356659094,2015.0,5.0,1031051.0,211876.0,1.0,FELONY ASSAULT
-73.8572985571971,40.751147053030884,2015.0,5.0,1023788.0,212972.0,1.0,FELONY ASSAULT
-73.82456330271854,40.7180906287173,2015.0,3.0,1032882.0,200945.0,1.0,GRAND LARCENY
-73.86817620195504,40.74595871163626,2015.0,5.0,1020777.0,211077.0,1.0,FELONY ASSAULT
-73.87867464312187,40.74792725676266,2015.0,5.0,1017867.0,211790.0,1.0,FELONY ASSAULT
-73.75363788541819,40.68477635335416,2015.0,5.0,1052577.0,188855.0,1.0,FELONY ASSAULT
-73.78709122460575,40.68810116581559,2015.0,5.0,1043296.0,190042.0,1.0,FELONY ASSAULT
-73.83868070095714,40.89483056712777,2015.0,4.0,1028850.0,265330.0,2.0,BURGLARY
-73.85004232198287,40.89459337423287,2015.0,4.0,1025709.0,265238.0,1.0,BURGLARY
-73.8614066396558,40.870470759874785,2015.0,4.0,1022581.0,256444.0,1.0,BURGLARY
-73.89017288961871,40.87063346895872,2015.0,4.0,1014625.0,256492.0,1.0,BURGLARY
-73.87279256671059,40.87798786969175,2015.0,4.0,1019428.0,259178.0,1.0,BURGLARY
-73.95078855324037,40.604190155387954,2015.0,4.0,997915.0,159403.0,1.0,BURGLARY
-73.81081670340133,40.73159505613706,2015.0,3.0,1036682.0,205873.0,1.0,GRAND LARCENY
-73.96711562205029,40.60646593304341,2015.0,4.0,993381.0,160230.0,1.0,BURGLARY
-73.95723106163966,40.593221775609834,2015.0,4.0,996128.0,155406.0,2.0,BURGLARY
-73.95376591965477,40.60027456614219,2015.0,4.0,997089.0,157976.0,1.0,BURGLARY
-73.93951650950368,40.584364578646465,2015.0,4.0,1001050.0,152182.0,1.0,BURGLARY
-73.98771442097313,40.61301906100917,2015.0,4.0,987661.0,162616.0,1.0,BURGLARY
-74.00551992196564,40.63764858820748,2015.0,4.0,982718.0,171589.0,1.0,BURGLARY
-73.89911750555368,40.64226511704445,2015.0,4.0,1012247.0,173287.0,1.0,BURGLARY
-73.95076755906379,40.66196245146753,2015.0,4.0,997909.0,180451.0,1.0,BURGLARY
-73.9506257385138,40.668519666512495,2015.0,4.0,997947.0,182840.0,2.0,BURGLARY
-73.95645166949626,40.65647518312323,2015.0,4.0,996333.0,178451.0,1.0,BURGLARY
-73.9532936649949,40.74514910437553,2015.0,3.0,997192.0,210758.0,1.0,GRAND LARCENY
-74.0116741582554,40.63863076167287,2015.0,4.0,981010.0,171947.0,1.0,BURGLARY
-74.01374696977044,40.643527230172744,2015.0,4.0,980435.0,173731.0,2.0,BURGLARY
-74.02080838405253,40.63952152710612,2015.0,4.0,978475.0,172272.0,1.0,BURGLARY
-73.92154892818874,40.66621162265791,2015.0,4.0,1006014.0,182005.0,1.0,BURGLARY
-73.88274497077248,40.67449529550803,2015.0,4.0,1016775.0,185035.0,1.0,BURGLARY
-73.88151031773552,40.671403410505,2015.0,4.0,1017119.0,183909.0,1.0,BURGLARY
-74.00292372283036,40.67469499151581,2015.0,4.0,983439.0,185086.0,1.0,BURGLARY
-73.92193789168377,40.67573900920461,2015.0,4.0,1005903.0,185476.0,1.0,BURGLARY
-73.93368076619385,40.67117906967031,2015.0,4.0,1002647.0,183812.0,1.0,BURGLARY
-73.92432872587767,40.67201045554341,2015.0,4.0,1005241.0,184117.0,1.0,BURGLARY
-73.94158442567054,40.74740543461792,2015.0,3.0,1000436.0,211582.0,1.0,GRAND LARCENY
-73.95130145094548,40.67616964571343,2015.0,4.0,997758.0,185627.0,1.0,BURGLARY
-73.97860053092855,40.66250073889628,2015.0,4.0,990187.0,180644.0,1.0,BURGLARY
-73.97652640570415,40.66699353645718,2015.0,4.0,990762.0,182281.0,1.0,BURGLARY
-73.98723775504678,40.67599534408843,2015.0,4.0,987790.0,185560.0,1.0,BURGLARY
-73.9613380627262,40.6951096349872,2015.0,4.0,994971.0,192526.0,1.0,BURGLARY
-73.94723827728899,40.68547812563323,2015.0,4.0,998883.0,189019.0,1.0,BURGLARY
-73.95991601048051,40.69712929771866,2015.0,4.0,995365.0,193262.0,1.0,BURGLARY
-73.94957167030196,40.68001432935134,2015.0,4.0,998237.0,187028.0,2.0,BURGLARY
-73.95377792848329,40.69216445469363,2015.0,4.0,997068.0,191454.0,1.0,BURGLARY
-73.95834963589427,40.687571454813934,2015.0,4.0,995801.0,189780.0,1.0,BURGLARY
-73.83524760490126,40.75640950398752,2015.0,3.0,1029894.0,214900.0,1.0,GRAND LARCENY
-73.92938040456775,40.684535329322784,2015.0,4.0,1003836.0,188679.0,1.0,BURGLARY
-73.93778075412462,40.689189821105565,2015.0,4.0,1001505.0,190373.0,2.0,BURGLARY
-73.93054251978661,40.69039612388427,2015.0,4.0,1003512.0,190814.0,1.0,BURGLARY
-73.97263129765312,40.689601378251645,2015.0,4.0,991840.0,190518.0,1.0,BURGLARY
-73.96503196896741,40.706630600489824,2015.0,4.0,993945.0,196723.0,1.0,BURGLARY
-73.94324333158197,40.702265976753345,2015.0,4.0,999987.0,195136.0,1.0,BURGLARY
-73.94305196134108,40.71096953063485,2015.0,4.0,1000038.0,198307.0,1.0,BURGLARY
-73.95659744732481,40.714930636736185,2015.0,4.0,996282.0,199748.0,1.0,BURGLARY
-73.95913046943306,40.71963059367287,2015.0,4.0,995579.0,201460.0,1.0,BURGLARY
-73.75614824073061,40.60665661081899,2015.0,4.0,1051960.0,160392.0,1.0,BURGLARY
-73.82840986662589,40.77233552392164,2015.0,3.0,1031777.0,220706.0,1.0,GRAND LARCENY
-73.86341021981248,40.681890353909914,2015.0,4.0,1022134.0,187737.0,2.0,BURGLARY
-73.817102768092,40.69455633906894,2015.0,4.0,1034968.0,192375.0,1.0,BURGLARY
-73.83349976025077,40.6975400940111,2015.0,4.0,1030419.0,193453.0,1.0,BURGLARY
-73.81940579828752,40.700365170999405,2015.0,4.0,1034325.0,194490.0,1.0,BURGLARY
-73.78327386048444,40.70437330648014,2015.0,4.0,1044340.0,195973.0,1.0,BURGLARY
-73.7868892164175,40.70166547604102,2015.0,4.0,1043340.0,194984.0,1.0,BURGLARY
-73.79959169970007,40.69319870687197,2015.0,4.0,1039825.0,191891.0,1.0,BURGLARY
-73.90731777649019,40.70259124062084,2015.0,4.0,1009948.0,195263.0,1.0,BURGLARY
-73.90978909731247,40.715323422208726,2015.0,4.0,1009258.0,199901.0,1.0,BURGLARY
-73.90871140707593,40.704140402740435,2015.0,4.0,1009561.0,195827.0,1.0,BURGLARY
-73.83401437851587,40.75736565133453,2015.0,3.0,1030235.0,215249.0,1.0,GRAND LARCENY
-73.90588822827756,40.708647779023515,2015.0,4.0,1010342.0,197470.0,1.0,BURGLARY
-73.90483260011389,40.71286012404941,2015.0,4.0,1010633.0,199005.0,1.0,BURGLARY
-73.72829662426825,40.68585564897662,2015.0,4.0,1059604.0,189269.0,1.0,BURGLARY
-73.7771030862444,40.664375559166544,2015.0,4.0,1046088.0,181405.0,1.0,BURGLARY
-73.75536929677341,40.723898586807316,2015.0,4.0,1052057.0,203107.0,1.0,BURGLARY
-73.80494309568176,40.67225974744088,2015.0,4.0,1038358.0,184259.0,1.0,BURGLARY
-73.83800023559772,40.65162086394104,2015.0,4.0,1029202.0,176721.0,2.0,BURGLARY
-73.84007755858673,40.66001183608592,2015.0,4.0,1028620.0,179777.0,1.0,BURGLARY
-73.76906534468117,40.720487677577026,2015.0,4.0,1048264.0,201854.0,1.0,BURGLARY
-73.81475347705424,40.72760782832473,2015.0,4.0,1035594.0,204418.0,2.0,BURGLARY
-73.87114838959357,40.73371498001228,2015.0,3.0,1019960.0,206615.0,8.0,GRAND LARCENY
-73.76775663178486,40.717141916219816,2015.0,4.0,1048630.0,200636.0,1.0,BURGLARY
